location,timestamp,is_alert,alert_minutes,day_of_week,hour
Boryspil,2026-06-04 19:00:00+03:00,0,0.0,Thursday,19
Boryspil,2026-06-04 20:00:00+03:00,0,0.0,Thursday,20
Boryspil,2026-06-04 21:00:00+03:00,0,0.0,Thursday,21
Boryspil,2026-06-04 22:00:00+03:00,0,0.0,Thursday,22
Boryspil,2026-06-04 23:00:00+03:00,0,0.0,Thursday,23
Boryspil,2026-06-05 00:00:00+03:00,1,14.866666666666667,Friday,0
Boryspil,2026-06-05 01:00:00+03:00,0,0.0,Friday,1
Boryspil,2026-06-05 02:00:00+03:00,0,0.0,Friday,2
Boryspil,2026-06-05 03:00:00+03:00,0,0.0,Friday,3
Boryspil,2026-06-05 04:00:00+03:00,0,0.0,Friday,4
Boryspil,2026-06-05 05:00:00+03:00,0,0.0,Friday,5
Boryspil,2026-06-05 06:00:00+03:00,0,0.0,Friday,6
Boryspil,2026-06-05 07:00:00+03:00,0,0.0,Friday,7
Boryspil,2026-06-05 08:00:00+03:00,0,0.0,Friday,8
Boryspil,2026-06-05 09:00:00+03:00,0,0.0,Friday,9
Boryspil,2026-06-05 10:00:00+03:00,0,0.0,Friday,10
Boryspil,2026-06-05 11:00:00+03:00,0,0.0,Friday,11
Boryspil,2026-06-05 12:00:00+03:00,0,0.0,Friday,12
Boryspil,2026-06-05 13:00:00+03:00,0,0.0,Friday,13
Boryspil,2026-06-05 14:00:00+03:00,0,0.0,Friday,14
Boryspil,2026-06-05 15:00:00+03:00,0,0.0,Friday,15
Boryspil,2026-06-05 16:00:00+03:00,0,0.0,Friday,16
Boryspil,2026-06-05 17:00:00+03:00,1,14.166666666666666,Friday,17
Boryspil,2026-06-05 18:00:00+03:00,0,0.0,Friday,18
Boryspil,2026-06-05 19:00:00+03:00,0,0.0,Friday,19
Boryspil,2026-06-05 20:00:00+03:00,0,0.0,Friday,20
Boryspil,2026-06-05 21:00:00+03:00,0,0.0,Friday,21
Boryspil,2026-06-05 22:00:00+03:00,1,22.766666666666666,Friday,22
Boryspil,2026-06-05 23:00:00+03:00,0,0.0,Friday,23
Boryspil,2026-06-06 00:00:00+03:00,0,0.0,Saturday,0
Boryspil,2026-06-06 01:00:00+03:00,0,0.0,Saturday,1
Boryspil,2026-06-06 02:00:00+03:00,0,0.0,Saturday,2
Boryspil,2026-06-06 03:00:00+03:00,0,0.0,Saturday,3
Boryspil,2026-06-06 04:00:00+03:00,0,0.0,Saturday,4
Boryspil,2026-06-06 05:00:00+03:00,0,0.0,Saturday,5
Boryspil,2026-06-06 06:00:00+03:00,0,0.0,Saturday,6
Boryspil,2026-06-06 07:00:00+03:00,0,0.0,Saturday,7
Boryspil,2026-06-06 08:00:00+03:00,0,0.0,Saturday,8
Boryspil,2026-06-06 09:00:00+03:00,0,0.0,Saturday,9
Boryspil,2026-06-06 10:00:00+03:00,0,0.0,Saturday,10
Boryspil,2026-06-06 11:00:00+03:00,0,0.0,Saturday,11
Boryspil,2026-06-06 12:00:00+03:00,0,0.0,Saturday,12
Boryspil,2026-06-06 13:00:00+03:00,0,0.0,Saturday,13
Boryspil,2026-06-06 14:00:00+03:00,1,9.7,Saturday,14
Boryspil,2026-06-06 15:00:00+03:00,0,0.0,Saturday,15
Boryspil,2026-06-06 16:00:00+03:00,0,0.0,Saturday,16
Boryspil,2026-06-06 17:00:00+03:00,0,0.0,Saturday,17
Boryspil,2026-06-06 18:00:00+03:00,0,0.0,Saturday,18
Boryspil,2026-06-06 19:00:00+03:00,0,0.0,Saturday,19
Boryspil,2026-06-06 20:00:00+03:00,0,0.0,Saturday,20
Boryspil,2026-06-06 21:00:00+03:00,0,0.0,Saturday,21
Boryspil,2026-06-06 22:00:00+03:00,0,0.0,Saturday,22
Boryspil,2026-06-06 23:00:00+03:00,0,0.0,Saturday,23
Boryspil,2026-06-07 00:00:00+03:00,0,0.0,Sunday,0
Boryspil,2026-06-07 01:00:00+03:00,1,19.883333333333333,Sunday,1
Boryspil,2026-06-07 02:00:00+03:00,0,0.0,Sunday,2
Boryspil,2026-06-07 03:00:00+03:00,1,53.43333333333333,Sunday,3
Boryspil,2026-06-07 04:00:00+03:00,0,0.0,Sunday,4
Boryspil,2026-06-07 05:00:00+03:00,0,0.0,Sunday,5
Boryspil,2026-06-07 06:00:00+03:00,0,0.0,Sunday,6
Boryspil,2026-06-07 07:00:00+03:00,0,0.0,Sunday,7
Boryspil,2026-06-07 08:00:00+03:00,1,17.616666666666667,Sunday,8
Boryspil,2026-06-07 09:00:00+03:00,0,0.0,Sunday,9
Boryspil,2026-06-07 10:00:00+03:00,1,30.04785,Sunday,10
Boryspil,2026-06-07 11:00:00+03:00,0,0.0,Sunday,11
Boryspil,2026-06-07 12:00:00+03:00,0,0.0,Sunday,12
Boryspil,2026-06-07 13:00:00+03:00,0,0.0,Sunday,13
Boryspil,2026-06-07 14:00:00+03:00,0,0.0,Sunday,14
Boryspil,2026-06-07 15:00:00+03:00,0,0.0,Sunday,15
Boryspil,2026-06-07 16:00:00+03:00,0,0.0,Sunday,16
Boryspil,2026-06-07 17:00:00+03:00,0,0.0,Sunday,17
Boryspil,2026-06-07 18:00:00+03:00,0,0.0,Sunday,18
Boryspil,2026-06-07 19:00:00+03:00,0,0.0,Sunday,19
Boryspil,2026-06-07 20:00:00+03:00,0,0.0,Sunday,20
Boryspil,2026-06-07 21:00:00+03:00,0,0.0,Sunday,21
Boryspil,2026-06-07 22:00:00+03:00,0,0.0,Sunday,22
Boryspil,2026-06-07 23:00:00+03:00,0,0.0,Sunday,23
Boryspil,2026-06-08 00:00:00+03:00,1,17.564883333333334,Monday,0
Boryspil,2026-06-08 01:00:00+03:00,1,22.95,Monday,1
Boryspil,2026-06-08 02:00:00+03:00,0,0.0,Monday,2
Boryspil,2026-06-08 03:00:00+03:00,0,0.0,Monday,3
Boryspil,2026-06-08 04:00:00+03:00,0,0.0,Monday,4
Boryspil,2026-06-08 05:00:00+03:00,0,0.0,Monday,5
Boryspil,2026-06-08 06:00:00+03:00,0,0.0,Monday,6
Boryspil,2026-06-08 07:00:00+03:00,0,0.0,Monday,7
Boryspil,2026-06-08 08:00:00+03:00,0,0.0,Monday,8
Boryspil,2026-06-08 09:00:00+03:00,0,0.0,Monday,9
Boryspil,2026-06-08 10:00:00+03:00,1,23.133333333333333,Monday,10
Boryspil,2026-06-08 11:00:00+03:00,1,14.183333333333334,Monday,11
Boryspil,2026-06-08 12:00:00+03:00,0,0.0,Monday,12
Boryspil,2026-06-08 13:00:00+03:00,0,0.0,Monday,13
Boryspil,2026-06-08 14:00:00+03:00,0,0.0,Monday,14
Boryspil,2026-06-08 15:00:00+03:00,0,0.0,Monday,15
Boryspil,2026-06-08 16:00:00+03:00,0,0.0,Monday,16
Boryspil,2026-06-08 17:00:00+03:00,0,0.0,Monday,17
Boryspil,2026-06-08 18:00:00+03:00,0,0.0,Monday,18
Boryspil,2026-06-08 19:00:00+03:00,0,0.0,Monday,19
Boryspil,2026-06-08 20:00:00+03:00,0,0.0,Monday,20
Boryspil,2026-06-08 21:00:00+03:00,0,0.0,Monday,21
Boryspil,2026-06-08 22:00:00+03:00,0,0.0,Monday,22
Boryspil,2026-06-08 23:00:00+03:00,0,0.0,Monday,23
Boryspil,2026-06-09 00:00:00+03:00,0,0.0,Tuesday,0
Boryspil,2026-06-09 01:00:00+03:00,0,0.0,Tuesday,1
Boryspil,2026-06-09 02:00:00+03:00,0,0.0,Tuesday,2
Boryspil,2026-06-09 03:00:00+03:00,0,0.0,Tuesday,3
Boryspil,2026-06-09 04:00:00+03:00,0,0.0,Tuesday,4
Boryspil,2026-06-09 05:00:00+03:00,0,0.0,Tuesday,5
Boryspil,2026-06-09 06:00:00+03:00,0,0.0,Tuesday,6
Boryspil,2026-06-09 07:00:00+03:00,0,0.0,Tuesday,7
Boryspil,2026-06-09 08:00:00+03:00,0,0.0,Tuesday,8
Boryspil,2026-06-09 09:00:00+03:00,0,0.0,Tuesday,9
Boryspil,2026-06-09 10:00:00+03:00,0,0.0,Tuesday,10
Boryspil,2026-06-09 11:00:00+03:00,0,0.0,Tuesday,11
Boryspil,2026-06-09 12:00:00+03:00,0,0.0,Tuesday,12
Boryspil,2026-06-09 13:00:00+03:00,0,0.0,Tuesday,13
Boryspil,2026-06-09 14:00:00+03:00,0,0.0,Tuesday,14
Boryspil,2026-06-09 15:00:00+03:00,0,0.0,Tuesday,15
Boryspil,2026-06-09 16:00:00+03:00,0,0.0,Tuesday,16
Boryspil,2026-06-09 17:00:00+03:00,0,0.0,Tuesday,17
Boryspil,2026-06-09 18:00:00+03:00,0,0.0,Tuesday,18
Boryspil,2026-06-09 19:00:00+03:00,0,0.0,Tuesday,19
Boryspil,2026-06-09 20:00:00+03:00,0,0.0,Tuesday,20
Boryspil,2026-06-09 21:00:00+03:00,0,0.0,Tuesday,21
Boryspil,2026-06-09 22:00:00+03:00,1,37.392383333333335,Tuesday,22
Boryspil,2026-06-09 23:00:00+03:00,0,0.0,Tuesday,23
Boryspil,2026-06-10 00:00:00+03:00,0,0.0,Wednesday,0
Boryspil,2026-06-10 01:00:00+03:00,0,0.0,Wednesday,1
Boryspil,2026-06-10 02:00:00+03:00,0,0.0,Wednesday,2
Boryspil,2026-06-10 03:00:00+03:00,0,0.0,Wednesday,3
Boryspil,2026-06-10 04:00:00+03:00,0,0.0,Wednesday,4
Boryspil,2026-06-10 05:00:00+03:00,0,0.0,Wednesday,5
Boryspil,2026-06-10 06:00:00+03:00,0,0.0,Wednesday,6
Boryspil,2026-06-10 07:00:00+03:00,0,0.0,Wednesday,7
Boryspil,2026-06-10 08:00:00+03:00,0,0.0,Wednesday,8
Boryspil,2026-06-10 09:00:00+03:00,0,0.0,Wednesday,9
Boryspil,2026-06-10 10:00:00+03:00,0,0.0,Wednesday,10
Boryspil,2026-06-10 11:00:00+03:00,0,0.0,Wednesday,11
Boryspil,2026-06-10 12:00:00+03:00,0,0.0,Wednesday,12
Boryspil,2026-06-10 13:00:00+03:00,1,34.703716666666665,Wednesday,13
Boryspil,2026-06-10 14:00:00+03:00,1,2.85,Wednesday,14
Boryspil,2026-06-10 15:00:00+03:00,0,0.0,Wednesday,15
Boryspil,2026-06-10 16:00:00+03:00,0,0.0,Wednesday,16
Boryspil,2026-06-10 17:00:00+03:00,0,0.0,Wednesday,17
Boryspil,2026-06-10 18:00:00+03:00,0,0.0,Wednesday,18
Boryspil,2026-06-10 19:00:00+03:00,0,0.0,Wednesday,19
Boryspil,2026-06-10 20:00:00+03:00,0,0.0,Wednesday,20
Boryspil,2026-06-10 21:00:00+03:00,0,0.0,Wednesday,21
Boryspil,2026-06-10 22:00:00+03:00,0,0.0,Wednesday,22
Boryspil,2026-06-10 23:00:00+03:00,0,0.0,Wednesday,23
Boryspil,2026-06-11 00:00:00+03:00,0,0.0,Thursday,0
Boryspil,2026-06-11 01:00:00+03:00,0,0.0,Thursday,1
Boryspil,2026-06-11 02:00:00+03:00,0,0.0,Thursday,2
Boryspil,2026-06-11 03:00:00+03:00,0,0.0,Thursday,3
Boryspil,2026-06-11 04:00:00+03:00,0,0.0,Thursday,4
Boryspil,2026-06-11 05:00:00+03:00,0,0.0,Thursday,5
Boryspil,2026-06-11 06:00:00+03:00,0,0.0,Thursday,6
Boryspil,2026-06-11 07:00:00+03:00,0,0.0,Thursday,7
Boryspil,2026-06-11 08:00:00+03:00,0,0.0,Thursday,8
Boryspil,2026-06-11 09:00:00+03:00,0,0.0,Thursday,9
Boryspil,2026-06-11 10:00:00+03:00,0,0.0,Thursday,10
Boryspil,2026-06-11 11:00:00+03:00,0,0.0,Thursday,11
Boryspil,2026-06-11 12:00:00+03:00,0,0.0,Thursday,12
Boryspil,2026-06-11 13:00:00+03:00,0,0.0,Thursday,13
Boryspil,2026-06-11 14:00:00+03:00,0,0.0,Thursday,14
Boryspil,2026-06-11 15:00:00+03:00,0,0.0,Thursday,15
Boryspil,2026-06-11 16:00:00+03:00,0,0.0,Thursday,16
Boryspil,2026-06-11 17:00:00+03:00,0,0.0,Thursday,17
Boryspil,2026-06-11 18:00:00+03:00,1,27.116666666666667,Thursday,18
Boryspil,2026-06-11 19:00:00+03:00,0,0.0,Thursday,19
Boryspil,2026-06-11 20:00:00+03:00,0,0.0,Thursday,20
Boryspil,2026-06-11 21:00:00+03:00,0,0.0,Thursday,21
Boryspil,2026-06-11 22:00:00+03:00,0,0.0,Thursday,22
Boryspil,2026-06-11 23:00:00+03:00,0,0.0,Thursday,23
Boryspil,2026-06-12 00:00:00+03:00,0,0.0,Friday,0
Boryspil,2026-06-12 01:00:00+03:00,0,0.0,Friday,1
Boryspil,2026-06-12 02:00:00+03:00,0,0.0,Friday,2
Boryspil,2026-06-12 03:00:00+03:00,0,0.0,Friday,3
Boryspil,2026-06-12 04:00:00+03:00,0,0.0,Friday,4
Boryspil,2026-06-12 05:00:00+03:00,0,0.0,Friday,5
Boryspil,2026-06-12 06:00:00+03:00,0,0.0,Friday,6
Boryspil,2026-06-12 07:00:00+03:00,0,0.0,Friday,7
Boryspil,2026-06-12 08:00:00+03:00,0,0.0,Friday,8
Boryspil,2026-06-12 09:00:00+03:00,0,0.0,Friday,9
Boryspil,2026-06-12 10:00:00+03:00,0,0.0,Friday,10
Boryspil,2026-06-12 11:00:00+03:00,0,0.0,Friday,11
Boryspil,2026-06-12 12:00:00+03:00,0,0.0,Friday,12
Boryspil,2026-06-12 13:00:00+03:00,0,0.0,Friday,13
Boryspil,2026-06-12 14:00:00+03:00,0,0.0,Friday,14
Boryspil,2026-06-12 15:00:00+03:00,0,0.0,Friday,15
Boryspil,2026-06-12 16:00:00+03:00,0,0.0,Friday,16
Boryspil,2026-06-12 17:00:00+03:00,0,0.0,Friday,17
Boryspil,2026-06-12 18:00:00+03:00,0,0.0,Friday,18
Boryspil,2026-06-12 19:00:00+03:00,0,0.0,Friday,19
Boryspil,2026-06-12 20:00:00+03:00,0,0.0,Friday,20
Boryspil,2026-06-12 21:00:00+03:00,0,0.0,Friday,21
Boryspil,2026-06-12 22:00:00+03:00,1,18.6,Friday,22
Boryspil,2026-06-12 23:00:00+03:00,0,0.0,Friday,23
Boryspil,2026-06-13 00:00:00+03:00,1,22.566666666666666,Saturday,0
Boryspil,2026-06-13 01:00:00+03:00,1,9.4,Saturday,1
Boryspil,2026-06-13 02:00:00+03:00,0,0.0,Saturday,2
Boryspil,2026-06-13 03:00:00+03:00,0,0.0,Saturday,3
Boryspil,2026-06-13 04:00:00+03:00,0,0.0,Saturday,4
Boryspil,2026-06-13 05:00:00+03:00,0,0.0,Saturday,5
Boryspil,2026-06-13 06:00:00+03:00,0,0.0,Saturday,6
Boryspil,2026-06-13 07:00:00+03:00,0,0.0,Saturday,7
Boryspil,2026-06-13 08:00:00+03:00,0,0.0,Saturday,8
Boryspil,2026-06-13 09:00:00+03:00,0,0.0,Saturday,9
Boryspil,2026-06-13 10:00:00+03:00,0,0.0,Saturday,10
Boryspil,2026-06-13 11:00:00+03:00,0,0.0,Saturday,11
Boryspil,2026-06-13 12:00:00+03:00,0,0.0,Saturday,12
Boryspil,2026-06-13 13:00:00+03:00,0,0.0,Saturday,13
Boryspil,2026-06-13 14:00:00+03:00,0,0.0,Saturday,14
Boryspil,2026-06-13 15:00:00+03:00,0,0.0,Saturday,15
Boryspil,2026-06-13 16:00:00+03:00,0,0.0,Saturday,16
Boryspil,2026-06-13 17:00:00+03:00,0,0.0,Saturday,17
Boryspil,2026-06-13 18:00:00+03:00,0,0.0,Saturday,18
Boryspil,2026-06-13 19:00:00+03:00,0,0.0,Saturday,19
Boryspil,2026-06-13 20:00:00+03:00,0,0.0,Saturday,20
Boryspil,2026-06-13 21:00:00+03:00,0,0.0,Saturday,21
Boryspil,2026-06-13 22:00:00+03:00,0,0.0,Saturday,22
Boryspil,2026-06-13 23:00:00+03:00,0,0.0,Saturday,23
Boryspil,2026-06-14 00:00:00+03:00,0,0.0,Sunday,0
Boryspil,2026-06-14 01:00:00+03:00,0,0.0,Sunday,1
Boryspil,2026-06-14 02:00:00+03:00,1,4.679333333333333,Sunday,2
Boryspil,2026-06-14 03:00:00+03:00,0,0.0,Sunday,3
Boryspil,2026-06-14 04:00:00+03:00,0,0.0,Sunday,4
Boryspil,2026-06-14 05:00:00+03:00,0,0.0,Sunday,5
Boryspil,2026-06-14 06:00:00+03:00,0,0.0,Sunday,6
Boryspil,2026-06-14 07:00:00+03:00,0,0.0,Sunday,7
Boryspil,2026-06-14 08:00:00+03:00,0,0.0,Sunday,8
Boryspil,2026-06-14 09:00:00+03:00,0,0.0,Sunday,9
Boryspil,2026-06-14 10:00:00+03:00,0,0.0,Sunday,10
Boryspil,2026-06-14 11:00:00+03:00,0,0.0,Sunday,11
Boryspil,2026-06-14 12:00:00+03:00,0,0.0,Sunday,12
Boryspil,2026-06-14 13:00:00+03:00,0,0.0,Sunday,13
Boryspil,2026-06-14 14:00:00+03:00,0,0.0,Sunday,14
Boryspil,2026-06-14 15:00:00+03:00,0,0.0,Sunday,15
Boryspil,2026-06-14 16:00:00+03:00,0,0.0,Sunday,16
Boryspil,2026-06-14 17:00:00+03:00,0,0.0,Sunday,17
Boryspil,2026-06-14 18:00:00+03:00,0,0.0,Sunday,18
Boryspil,2026-06-14 19:00:00+03:00,0,0.0,Sunday,19
Boryspil,2026-06-14 20:00:00+03:00,0,0.0,Sunday,20
Boryspil,2026-06-14 21:00:00+03:00,1,2.15225,Sunday,21
Boryspil,2026-06-14 22:00:00+03:00,1,45.85,Sunday,22
Boryspil,2026-06-14 23:00:00+03:00,0,0.0,Sunday,23
Boryspil,2026-06-15 00:00:00+03:00,1,38.74616666666667,Monday,0
Boryspil,2026-06-15 01:00:00+03:00,1,60.0,Monday,1
Boryspil,2026-06-15 02:00:00+03:00,1,60.0,Monday,2
Boryspil,2026-06-15 03:00:00+03:00,1,60.0,Monday,3
Boryspil,2026-06-15 04:00:00+03:00,1,60.0,Monday,4
Boryspil,2026-06-15 05:00:00+03:00,1,22.883333333333333,Monday,5
Boryspil,2026-06-15 06:00:00+03:00,0,0.0,Monday,6
Boryspil,2026-06-15 07:00:00+03:00,0,0.0,Monday,7
Boryspil,2026-06-15 08:00:00+03:00,0,0.0,Monday,8
Boryspil,2026-06-15 09:00:00+03:00,0,0.0,Monday,9
Boryspil,2026-06-15 10:00:00+03:00,0,0.0,Monday,10
Boryspil,2026-06-15 11:00:00+03:00,0,0.0,Monday,11
Boryspil,2026-06-15 12:00:00+03:00,0,0.0,Monday,12
Boryspil,2026-06-15 13:00:00+03:00,0,0.0,Monday,13
Boryspil,2026-06-15 14:00:00+03:00,0,0.0,Monday,14
Boryspil,2026-06-15 15:00:00+03:00,0,0.0,Monday,15
Boryspil,2026-06-15 16:00:00+03:00,0,0.0,Monday,16
Boryspil,2026-06-15 17:00:00+03:00,0,0.0,Monday,17
Boryspil,2026-06-15 18:00:00+03:00,0,0.0,Monday,18
Boryspil,2026-06-15 19:00:00+03:00,0,0.0,Monday,19
Boryspil,2026-06-15 20:00:00+03:00,0,0.0,Monday,20
Boryspil,2026-06-15 21:00:00+03:00,0,0.0,Monday,21
Boryspil,2026-06-15 22:00:00+03:00,0,0.0,Monday,22
Boryspil,2026-06-15 23:00:00+03:00,0,0.0,Monday,23
Boryspil,2026-06-16 00:00:00+03:00,0,0.0,Tuesday,0
Boryspil,2026-06-16 01:00:00+03:00,0,0.0,Tuesday,1
Boryspil,2026-06-16 02:00:00+03:00,0,0.0,Tuesday,2
Boryspil,2026-06-16 03:00:00+03:00,0,0.0,Tuesday,3
Boryspil,2026-06-16 04:00:00+03:00,0,0.0,Tuesday,4
Boryspil,2026-06-16 05:00:00+03:00,0,0.0,Tuesday,5
Boryspil,2026-06-16 06:00:00+03:00,0,0.0,Tuesday,6
Boryspil,2026-06-16 07:00:00+03:00,0,0.0,Tuesday,7
Boryspil,2026-06-16 08:00:00+03:00,0,0.0,Tuesday,8
Boryspil,2026-06-16 09:00:00+03:00,0,0.0,Tuesday,9
Boryspil,2026-06-16 10:00:00+03:00,0,0.0,Tuesday,10
Boryspil,2026-06-16 11:00:00+03:00,0,0.0,Tuesday,11
Boryspil,2026-06-16 12:00:00+03:00,0,0.0,Tuesday,12
Boryspil,2026-06-16 13:00:00+03:00,0,0.0,Tuesday,13
Boryspil,2026-06-16 14:00:00+03:00,0,0.0,Tuesday,14
Boryspil,2026-06-16 15:00:00+03:00,0,0.0,Tuesday,15
Boryspil,2026-06-16 16:00:00+03:00,0,0.0,Tuesday,16
Boryspil,2026-06-16 17:00:00+03:00,0,0.0,Tuesday,17
Boryspil,2026-06-16 18:00:00+03:00,0,0.0,Tuesday,18
Boryspil,2026-06-16 19:00:00+03:00,0,0.0,Tuesday,19
Boryspil,2026-06-16 20:00:00+03:00,0,0.0,Tuesday,20
Boryspil,2026-06-16 21:00:00+03:00,0,0.0,Tuesday,21
Boryspil,2026-06-16 22:00:00+03:00,0,0.0,Tuesday,22
Boryspil,2026-06-16 23:00:00+03:00,0,0.0,Tuesday,23
Boryspil,2026-06-17 00:00:00+03:00,0,0.0,Wednesday,0
Boryspil,2026-06-17 01:00:00+03:00,0,0.0,Wednesday,1
Boryspil,2026-06-17 02:00:00+03:00,0,0.0,Wednesday,2
Boryspil,2026-06-17 03:00:00+03:00,0,0.0,Wednesday,3
Boryspil,2026-06-17 04:00:00+03:00,0,0.0,Wednesday,4
Boryspil,2026-06-17 05:00:00+03:00,0,0.0,Wednesday,5
Boryspil,2026-06-17 06:00:00+03:00,0,0.0,Wednesday,6
Boryspil,2026-06-17 07:00:00+03:00,0,0.0,Wednesday,7
Boryspil,2026-06-17 08:00:00+03:00,0,0.0,Wednesday,8
Boryspil,2026-06-17 09:00:00+03:00,0,0.0,Wednesday,9
Boryspil,2026-06-17 10:00:00+03:00,0,0.0,Wednesday,10
Boryspil,2026-06-17 11:00:00+03:00,0,0.0,Wednesday,11
Boryspil,2026-06-17 12:00:00+03:00,0,0.0,Wednesday,12
Boryspil,2026-06-17 13:00:00+03:00,0,0.0,Wednesday,13
Boryspil,2026-06-17 14:00:00+03:00,0,0.0,Wednesday,14
Boryspil,2026-06-17 15:00:00+03:00,0,0.0,Wednesday,15
Boryspil,2026-06-17 16:00:00+03:00,0,0.0,Wednesday,16
Boryspil,2026-06-17 17:00:00+03:00,0,0.0,Wednesday,17
Boryspil,2026-06-17 18:00:00+03:00,0,0.0,Wednesday,18
Boryspil,2026-06-17 19:00:00+03:00,0,0.0,Wednesday,19
Boryspil,2026-06-17 20:00:00+03:00,0,0.0,Wednesday,20
Boryspil,2026-06-17 21:00:00+03:00,0,0.0,Wednesday,21
Boryspil,2026-06-17 22:00:00+03:00,0,0.0,Wednesday,22
Boryspil,2026-06-17 23:00:00+03:00,0,0.0,Wednesday,23
Boryspil,2026-06-18 00:00:00+03:00,1,21.366666666666667,Thursday,0
Boryspil,2026-06-18 01:00:00+03:00,1,37.266666666666666,Thursday,1
Boryspil,2026-06-18 02:00:00+03:00,1,56.38333333333334,Thursday,2
Boryspil,2026-06-18 03:00:00+03:00,1,24.956266666666668,Thursday,3
Boryspil,2026-06-18 04:00:00+03:00,1,60.0,Thursday,4
Boryspil,2026-06-18 05:00:00+03:00,1,42.983333333333334,Thursday,5
Boryspil,2026-06-18 06:00:00+03:00,0,0.0,Thursday,6
Boryspil,2026-06-18 07:00:00+03:00,1,28.716666666666665,Thursday,7
Boryspil,2026-06-18 08:00:00+03:00,0,0.0,Thursday,8
Boryspil,2026-06-18 09:00:00+03:00,0,0.0,Thursday,9
Boryspil,2026-06-18 10:00:00+03:00,0,0.0,Thursday,10
Boryspil,2026-06-18 11:00:00+03:00,0,0.0,Thursday,11
Boryspil,2026-06-18 12:00:00+03:00,0,0.0,Thursday,12
Boryspil,2026-06-18 13:00:00+03:00,0,0.0,Thursday,13
Boryspil,2026-06-18 14:00:00+03:00,0,0.0,Thursday,14
Boryspil,2026-06-18 15:00:00+03:00,0,0.0,Thursday,15
Boryspil,2026-06-18 16:00:00+03:00,0,0.0,Thursday,16
Boryspil,2026-06-18 17:00:00+03:00,0,0.0,Thursday,17
Boryspil,2026-06-18 18:00:00+03:00,0,0.0,Thursday,18
Boryspil,2026-06-18 19:00:00+03:00,0,0.0,Thursday,19
Boryspil,2026-06-18 20:00:00+03:00,0,0.0,Thursday,20
Boryspil,2026-06-18 21:00:00+03:00,0,0.0,Thursday,21
Boryspil,2026-06-18 22:00:00+03:00,1,21.662633333333336,Thursday,22
Boryspil,2026-06-18 23:00:00+03:00,0,0.0,Thursday,23
Boryspil,2026-06-19 00:00:00+03:00,0,0.0,Friday,0
Boryspil,2026-06-19 01:00:00+03:00,0,0.0,Friday,1
Boryspil,2026-06-19 02:00:00+03:00,0,0.0,Friday,2
Boryspil,2026-06-19 03:00:00+03:00,0,0.0,Friday,3
Boryspil,2026-06-19 04:00:00+03:00,0,0.0,Friday,4
Boryspil,2026-06-19 05:00:00+03:00,0,0.0,Friday,5
Boryspil,2026-06-19 06:00:00+03:00,0,0.0,Friday,6
Boryspil,2026-06-19 07:00:00+03:00,0,0.0,Friday,7
Boryspil,2026-06-19 08:00:00+03:00,0,0.0,Friday,8
Boryspil,2026-06-19 09:00:00+03:00,0,0.0,Friday,9
Boryspil,2026-06-19 10:00:00+03:00,0,0.0,Friday,10
Boryspil,2026-06-19 11:00:00+03:00,0,0.0,Friday,11
Boryspil,2026-06-19 12:00:00+03:00,0,0.0,Friday,12
Boryspil,2026-06-19 13:00:00+03:00,0,0.0,Friday,13
Boryspil,2026-06-19 14:00:00+03:00,0,0.0,Friday,14
Boryspil,2026-06-19 15:00:00+03:00,0,0.0,Friday,15
Boryspil,2026-06-19 16:00:00+03:00,0,0.0,Friday,16
Boryspil,2026-06-19 17:00:00+03:00,0,0.0,Friday,17
Boryspil,2026-06-19 18:00:00+03:00,0,0.0,Friday,18
Boryspil,2026-06-19 19:00:00+03:00,0,0.0,Friday,19
Boryspil,2026-06-19 20:00:00+03:00,0,0.0,Friday,20
Boryspil,2026-06-19 21:00:00+03:00,0,0.0,Friday,21
Boryspil,2026-06-19 22:00:00+03:00,0,0.0,Friday,22
Boryspil,2026-06-19 23:00:00+03:00,0,0.0,Friday,23
Boryspil,2026-06-20 00:00:00+03:00,0,0.0,Saturday,0
Boryspil,2026-06-20 01:00:00+03:00,0,0.0,Saturday,1
Boryspil,2026-06-20 02:00:00+03:00,0,0.0,Saturday,2
Boryspil,2026-06-20 03:00:00+03:00,0,0.0,Saturday,3
Boryspil,2026-06-20 04:00:00+03:00,0,0.0,Saturday,4
Boryspil,2026-06-20 05:00:00+03:00,0,0.0,Saturday,5
Boryspil,2026-06-20 06:00:00+03:00,0,0.0,Saturday,6
Boryspil,2026-06-20 07:00:00+03:00,0,0.0,Saturday,7
Boryspil,2026-06-20 08:00:00+03:00,0,0.0,Saturday,8
Boryspil,2026-06-20 09:00:00+03:00,0,0.0,Saturday,9
Boryspil,2026-06-20 10:00:00+03:00,0,0.0,Saturday,10
Boryspil,2026-06-20 11:00:00+03:00,0,0.0,Saturday,11
Boryspil,2026-06-20 12:00:00+03:00,1,13.216666666666667,Saturday,12
Boryspil,2026-06-20 13:00:00+03:00,1,3.066666666666667,Saturday,13
Boryspil,2026-06-20 14:00:00+03:00,1,16.583333333333332,Saturday,14
Boryspil,2026-06-20 15:00:00+03:00,1,60.0,Saturday,15
Boryspil,2026-06-20 16:00:00+03:00,1,23.333333333333332,Saturday,16
Boryspil,2026-06-20 17:00:00+03:00,0,0.0,Saturday,17
Boryspil,2026-06-20 18:00:00+03:00,1,22.07473333333333,Saturday,18
Boryspil,2026-06-20 19:00:00+03:00,0,0.0,Saturday,19
